iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
DEU,Europe,Germany,2020-05-19,177778.0,1227.0,658.143,8081.0,78.0,49.0,2118.915,14.624,7.844,96.317,0.93,0.584,0.78,1088.0,12.968,,,,,683.0,8.141,,,,,58600.0,0.698,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-20,178473.0,695.0,625.0,8144.0,63.0,40.429,2127.199,8.284,7.449,97.067,0.751,0.482,0.77,1021.0,12.169,,,,,648.0,7.723,,,,,57065.0,0.68,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-21,179021.0,548.0,649.0,8203.0,59.0,45.571,2133.731,6.532,7.735,97.771,0.703,0.543,0.76,1000.0,11.919,,,,,623.0,7.425,,,,,55531.0,0.662,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-22,179710.0,689.0,639.571,8228.0,25.0,47.286,2141.943,8.212,7.623,98.069,0.298,0.564,0.75,975.0,11.621,,,,,558.0,6.651,,,,,53996.0,0.644,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-23,179986.0,276.0,604.857,8261.0,33.0,46.143,2145.232,3.29,7.209,98.462,0.393,0.55,0.75,931.0,11.096,,,,,528.0,6.293,,,,,52462.0,0.625,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-24,180328.0,342.0,565.571,8283.0,22.0,45.857,2149.309,4.076,6.741,98.724,0.262,0.547,0.76,900.0,10.727,,,,,518.0,6.174,,3888014.0,46.341,,50927.0,0.607,0.015,66.7,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11256.1,-2.73,1.25,-134.160152688535
DEU,Europe,Germany,2020-05-25,180600.0,272.0,578.429,8309.0,26.0,43.714,2152.55,3.242,6.894,99.034,0.31,0.521,0.76,885.0,10.548,,,,,513.0,6.114,,,,,51980.0,0.62,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-26,181200.0,600.0,488.857,8372.0,63.0,41.571,2159.702,7.151,5.827,99.785,0.751,0.495,0.77,816.0,9.726,,,,,522.0,6.222,,,,,53033.0,0.632,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-27,181524.0,324.0,435.857,8428.0,56.0,40.571,2163.564,3.862,5.195,100.452,0.667,0.484,0.77,751.0,8.951,,,,,490.0,5.84,,,,,54086.0,0.645,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-28,182196.0,672.0,453.571,8470.0,42.0,38.143,2171.573,8.009,5.406,100.953,0.501,0.455,0.78,726.0,8.653,,,,,457.0,5.447,,,,,55138.0,0.657,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-29,182922.0,726.0,458.857,8504.0,34.0,39.429,2180.226,8.653,5.469,101.358,0.405,0.47,0.78,725.0,8.641,,,,,480.0,5.721,,,,,56191.0,0.67,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-30,183189.0,267.0,457.571,8530.0,26.0,38.429,2183.408,3.182,5.454,101.668,0.31,0.458,0.77,716.0,8.534,,,,,446.0,5.316,,,,,57244.0,0.682,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-05-31,183410.0,221.0,440.286,8540.0,10.0,36.714,2186.043,2.634,5.248,101.787,0.119,0.438,0.77,699.0,8.331,,,,,437.0,5.209,,4296092.0,51.205,,58297.0,0.695,0.011,90.9,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11580.2,-2.7,-1.9,-138.023063064807
DEU,Europe,Germany,2020-06-01,183594.0,184.0,427.714,8555.0,15.0,35.143,2188.236,2.193,5.098,101.966,0.179,0.419,0.77,698.0,8.319,,,,,421.0,5.018,,,,,56955.0,0.679,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-02,183879.0,285.0,382.714,8563.0,8.0,27.286,2191.633,3.397,4.562,102.061,0.095,0.325,0.78,694.0,8.272,,,,,367.0,4.374,,,,,55613.0,0.663,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-03,184121.0,242.0,371.0,8602.0,39.0,24.857,2194.517,2.884,4.422,102.526,0.465,0.296,0.79,635.0,7.568,,,,,338.0,4.029,,,,,54271.0,0.647,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-04,184472.0,351.0,325.143,8635.0,33.0,23.571,2198.7,4.184,3.875,102.92,0.393,0.281,0.81,600.0,7.151,,,,,342.0,4.076,,,,,52930.0,0.631,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-05,184924.0,452.0,286.0,8658.0,23.0,22.0,2204.088,5.387,3.409,103.194,0.274,0.262,0.85,588.0,7.008,,,,,319.0,3.802,,,,,51588.0,0.615,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-06,185450.0,526.0,323.0,8673.0,15.0,20.429,2210.357,6.269,3.85,103.372,0.179,0.243,0.88,562.0,6.698,,,,,310.0,3.695,,,,,50246.0,0.599,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-07,185750.0,300.0,334.286,8685.0,12.0,20.714,2213.933,3.576,3.984,103.516,0.143,0.247,0.88,567.0,6.758,,,,,308.0,3.671,,4638420.0,55.285,,48904.0,0.583,0.009,111.1,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11262.1,-2.53,1.88,-134.231665993866
DEU,Europe,Germany,2020-06-08,186109.0,359.0,359.286,8695.0,10.0,20.0,2218.212,4.279,4.282,103.635,0.119,0.238,0.89,546.0,6.508,,,,,307.0,3.659,,,,,48611.0,0.579,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-09,186506.0,397.0,375.286,8736.0,41.0,24.714,2222.943,4.732,4.473,104.123,0.489,0.295,0.88,522.0,6.222,,,,,312.0,3.719,,,,,48318.0,0.576,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-10,186522.0,16.0,343.0,8752.0,16.0,21.429,2223.134,0.191,4.088,104.314,0.191,0.255,0.88,488.0,5.816,,,,,301.0,3.588,,,,,48026.0,0.572,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-11,186691.0,169.0,317.0,8772.0,20.0,19.571,2225.148,2.014,3.778,104.552,0.238,0.233,0.9,453.0,5.399,,,,,284.0,3.385,,,,,47733.0,0.569,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-12,187226.0,535.0,328.857,8783.0,11.0,17.857,2231.525,6.377,3.92,104.684,0.131,0.213,0.95,453.0,5.399,,,,,266.0,3.17,,,,,47440.0,0.565,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-13,187267.0,41.0,259.571,8793.0,10.0,17.143,2232.014,0.489,3.094,104.803,0.119,0.204,0.99,442.0,5.268,,,,,281.0,3.349,,,,,47147.0,0.562,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-14,187518.0,251.0,252.571,8801.0,8.0,16.571,2235.005,2.992,3.01,104.898,0.095,0.198,1.04,438.0,5.22,,,,,275.0,3.278,,4966400.0,59.194,,46854.0,0.558,0.009,111.1,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11108.0,-2.4,0.94,-132.394965935293
DEU,Europe,Germany,2020-06-15,187682.0,164.0,224.714,8807.0,6.0,16.0,2236.96,1.955,2.678,104.97,0.072,0.191,1.1,434.0,5.173,,,,,290.0,3.456,,,,,48015.0,0.572,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-16,188252.0,570.0,249.429,8820.0,13.0,12.0,2243.754,6.794,2.973,105.125,0.155,0.143,1.17,422.0,5.03,,,,,295.0,3.516,,,,,49175.0,0.586,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-17,188604.0,352.0,297.429,8851.0,31.0,14.143,2247.949,4.195,3.545,105.494,0.369,0.169,1.21,409.0,4.875,,,,,316.0,3.766,,,,,50335.0,0.6,,,tests performed,,,,,,,,,,,,,,59.72,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-18,189817.0,1213.0,446.571,8875.0,24.0,14.714,2262.407,14.458,5.323,105.78,0.286,0.175,1.25,398.0,4.744,,,,,307.0,3.659,,,,,51495.0,0.614,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-19,190299.0,482.0,439.0,8887.0,12.0,14.857,2268.152,5.745,5.232,105.923,0.143,0.177,1.22,377.0,4.493,,,,,324.0,3.862,,,,,52656.0,0.628,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-20,190670.0,371.0,486.143,8895.0,8.0,14.571,2272.574,4.422,5.794,106.018,0.095,0.174,1.2,362.0,4.315,,,,,327.0,3.897,,,,,53816.0,0.641,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-21,191272.0,602.0,536.286,8895.0,0.0,13.429,2279.749,7.175,6.392,106.018,0.0,0.16,1.19,353.0,4.207,,,,,333.0,3.969,,5351234.0,63.781,,54976.0,0.655,0.015,66.7,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11491.5,-2.4,-2.28,-136.965858034337
DEU,Europe,Germany,2020-06-22,191768.0,496.0,583.714,8899.0,4.0,13.143,2285.661,5.912,6.957,106.066,0.048,0.157,1.16,368.0,4.386,,,,,324.0,3.862,,,,,56772.0,0.677,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-23,192480.0,712.0,604.0,8914.0,15.0,13.429,2294.147,8.486,7.199,106.245,0.179,0.16,1.12,362.0,4.315,,,,,328.0,3.909,,,,,58568.0,0.698,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-24,192871.0,391.0,609.571,8928.0,14.0,11.0,2298.807,4.66,7.265,106.412,0.167,0.131,1.08,356.0,4.243,,,,,321.0,3.826,,,,,60363.0,0.719,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-25,193371.0,500.0,507.714,8940.0,12.0,9.286,2304.767,5.959,6.051,106.555,0.143,0.111,1.05,361.0,4.303,,,,,323.0,3.85,,,,,62159.0,0.741,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-26,194036.0,665.0,533.857,8965.0,25.0,11.143,2312.693,7.926,6.363,106.853,0.298,0.133,1.03,363.0,4.327,,,,,327.0,3.897,,,,,63955.0,0.762,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-27,194458.0,422.0,541.143,8968.0,3.0,10.429,2317.722,5.03,6.45,106.889,0.036,0.124,1.01,345.0,4.112,,,,,322.0,3.838,,,,,65750.0,0.784,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-28,194693.0,235.0,488.714,8968.0,0.0,10.429,2320.523,2.801,5.825,106.889,0.0,0.124,0.99,338.0,4.029,,,,,309.0,3.683,,5824057.0,69.416,,67546.0,0.805,0.008,125.0,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,-11099.8,-2.24,2.32,-132.297231084674
DEU,Europe,Germany,2020-06-29,195042.0,349.0,467.714,8976.0,8.0,11.0,2324.683,4.16,5.575,106.984,0.095,0.131,0.97,332.0,3.957,,,,,297.0,3.54,,,,,68365.0,0.815,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-06-30,195418.0,376.0,419.714,8990.0,14.0,10.857,2329.165,4.482,5.003,107.151,0.167,0.129,0.96,334.0,3.981,,,,,304.0,3.623,,,,,69185.0,0.825,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-07-01,195893.0,475.0,431.714,8995.0,5.0,9.571,2334.826,5.661,5.146,107.21,0.06,0.114,0.96,327.0,3.897,,,,,292.0,3.48,,,,,70004.0,0.834,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-07-02,196370.0,477.0,428.429,9006.0,11.0,9.429,2340.511,5.685,5.106,107.341,0.131,0.112,0.95,326.0,3.886,,,,,281.0,3.349,,,,,70823.0,0.844,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
DEU,Europe,Germany,2020-07-03,196780.0,410.0,392.0,9010.0,4.0,6.429,2345.398,4.887,4.672,107.389,0.048,0.077,0.95,319.0,3.802,,,,,270.0,3.218,,,,,71643.0,0.854,,,tests performed,,,,,,,,,,,,,,63.43,83900471.0,237.016,46.6,21.453,15.957,45229.245,,156.139,8.31,28.2,33.1,,8.0,81.33,0.947,,,,
