iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2020-08-24,127433.0,753.0,485.429,9154.0,8.0,6.571,3347.517,19.78,12.752,240.465,0.21,0.173,1.13,54.0,1.419,229.0,6.016,,,,,54979.0,5749324.0,151.028,1.444,56770.0,1.491,0.0086,116.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-25,127778.0,345.0,406.0,9159.0,5.0,5.857,3356.58,9.063,10.665,240.596,0.131,0.154,1.12,54.0,1.419,236.0,6.199,,,,,42669.0,5791993.0,152.149,1.121,55659.0,1.462,0.0073,137.1,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-26,128239.0,461.0,424.286,9164.0,5.0,5.714,3368.69,12.11,11.145,240.728,0.131,0.15,1.14,53.0,1.392,233.0,6.121,,,,,43271.0,5835264.0,153.286,1.137,54956.0,1.444,0.0077,129.5,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-27,128706.0,467.0,457.286,9168.0,4.0,5.857,3380.958,12.268,12.012,240.833,0.105,0.154,1.15,58.0,1.524,243.0,6.383,,,,,54659.0,5889923.0,154.721,1.436,54597.0,1.434,0.0084,119.4,tests performed,,,,,,,,,,,,,,64.35,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-28,129253.0,547.0,434.429,9181.0,13.0,5.714,3395.327,14.369,11.412,241.174,0.341,0.15,1.15,59.0,1.55,253.0,6.646,,,,,62785.0,5952708.0,156.371,1.649,54896.0,1.442,0.0079,126.4,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-29,129582.0,329.0,451.571,9184.0,3.0,6.0,3403.969,8.642,11.862,241.253,0.079,0.158,1.17,62.0,1.629,243.0,6.383,,,,,68569.0,6021277.0,158.172,1.801,55503.0,1.458,0.0081,122.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-08-30,129829.0,247.0,449.857,9185.0,1.0,5.571,3410.458,6.488,11.817,241.279,0.026,0.146,1.18,63.0,1.655,242.0,6.357,,,,,67635.0,6088912.0,159.949,1.777,56367.0,1.481,0.008,125.3,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,7541.5,3.85,1.25,198.10647355425
CAN,North America,Canada,2020-08-31,130849.0,1020.0,488.0,9193.0,8.0,5.571,3437.252,26.794,12.819,241.489,0.21,0.146,1.2,67.0,1.76,247.0,6.488,,,,,57922.0,6146834.0,161.47,1.522,56787.0,1.492,0.0086,116.4,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-01,131385.0,536.0,515.286,9197.0,4.0,5.429,3451.332,14.08,13.536,241.595,0.105,0.143,1.19,72.0,1.891,273.0,7.171,,,,,54958.0,6201792.0,162.914,1.444,58543.0,1.538,0.0088,113.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-02,131956.0,571.0,531.0,9199.0,2.0,5.0,3466.331,15.0,13.949,241.647,0.053,0.131,1.2,66.0,1.734,268.0,7.04,,,,,48470.0,6250262.0,164.187,1.273,59285.0,1.557,0.009,111.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-03,132582.0,626.0,553.714,9205.0,6.0,5.286,3482.776,16.444,14.545,241.805,0.158,0.139,1.2,62.0,1.629,254.0,6.672,,,,,58395.0,6308657.0,165.721,1.534,59819.0,1.571,0.0093,108.0,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-04,133197.0,615.0,563.429,9206.0,1.0,3.571,3498.931,16.155,14.801,241.831,0.026,0.094,1.2,65.0,1.707,260.0,6.83,,,,,62390.0,6371047.0,167.36,1.639,59763.0,1.57,0.0094,106.1,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-05,133587.0,390.0,572.143,9207.0,1.0,3.286,3509.176,10.245,15.03,241.857,0.026,0.086,1.21,64.0,1.681,245.0,6.436,,,,,69031.0,6440078.0,169.173,1.813,59829.0,1.572,0.0096,104.6,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-06,133955.0,368.0,589.429,9209.0,2.0,3.429,3518.843,9.667,15.484,241.91,0.053,0.09,1.22,66.0,1.734,246.0,6.462,,,,,69211.0,6509289.0,170.991,1.818,60054.0,1.578,0.0098,101.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,7740.4,3.84,3.8,203.331346270545
CAN,North America,Canada,2020-09-07,134335.0,380.0,498.0,9212.0,3.0,2.714,3528.825,9.982,13.082,241.989,0.079,0.071,1.23,67.0,1.76,252.0,6.62,,,,,66111.0,6575400.0,172.728,1.737,61224.0,1.608,0.0081,122.9,tests performed,,,,,,,,,,,,,,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-08,135826.0,1491.0,634.429,9219.0,7.0,3.143,3567.992,39.167,16.666,242.172,0.184,0.083,1.27,66.0,1.734,250.0,6.567,,,,,57175.0,6632575.0,174.23,1.502,61540.0,1.617,0.0103,97.0,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-09,136276.0,450.0,617.143,9223.0,4.0,3.429,3579.813,11.821,16.212,242.278,0.105,0.09,1.27,64.0,1.681,263.0,6.909,,,,,53711.0,6686286.0,175.641,1.411,62289.0,1.636,0.0099,100.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-10,137169.0,893.0,655.286,9231.0,8.0,3.714,3603.271,23.458,17.214,242.488,0.21,0.098,1.27,59.0,1.55,270.0,7.093,,,,,51341.0,6737627.0,176.99,1.349,61281.0,1.61,0.0107,93.5,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-11,137976.0,807.0,682.714,9231.0,0.0,3.571,3624.47,21.199,17.934,242.488,0.0,0.094,1.27,57.0,1.497,276.0,7.25,,,,,65755.0,6803382.0,178.717,1.727,61762.0,1.622,0.0111,90.5,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-12,138515.0,539.0,704.0,9233.0,2.0,3.714,3638.629,14.159,18.493,242.54,0.053,0.098,1.28,54.0,1.419,273.0,7.171,,,,,79517.0,6882899.0,180.806,2.089,63260.0,1.662,0.0111,89.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-13,139028.0,513.0,724.714,9236.0,3.0,3.857,3652.105,13.476,19.037,242.619,0.079,0.101,1.28,58.0,1.524,270.0,7.093,,,,,83265.0,6966164.0,182.993,2.187,65268.0,1.715,0.0111,90.1,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,7830.3,3.79,1.72,205.692915185553
CAN,North America,Canada,2020-09-14,140487.0,1459.0,878.857,9249.0,13.0,5.286,3690.431,38.326,23.087,242.961,0.341,0.139,1.3,69.0,1.813,281.0,7.382,,,,,82557.0,7048721.0,185.162,2.169,67617.0,1.776,0.013,76.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-15,141318.0,831.0,784.571,9257.0,8.0,5.429,3712.26,21.829,20.61,243.171,0.21,0.143,1.29,79.0,2.075,298.0,7.828,,,,,72665.0,7121386.0,187.071,1.909,69830.0,1.834,0.0112,89.0,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-16,142270.0,952.0,856.286,9262.0,5.0,5.571,3737.268,25.008,22.494,243.302,0.131,0.146,1.3,86.0,2.259,285.0,7.487,,,,,68225.0,7189611.0,188.863,1.792,71904.0,1.889,0.0119,84.0,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-17,143149.0,879.0,854.286,9267.0,5.0,5.143,3760.358,23.09,22.441,243.433,0.131,0.135,1.3,89.0,2.338,302.0,7.933,,,,,76003.0,7265614.0,190.859,1.997,75427.0,1.981,0.0113,88.3,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-18,144513.0,1364.0,933.857,9279.0,12.0,6.857,3796.189,35.831,24.531,243.749,0.315,0.18,1.31,88.0,2.312,313.0,8.222,,,,,92661.0,7358275.0,193.293,2.434,79270.0,2.082,0.0118,84.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-19,145137.0,624.0,946.0,9286.0,7.0,7.571,3812.581,16.392,24.85,243.932,0.184,0.199,1.31,91.0,2.39,318.0,8.353,,,,,85660.0,7443935.0,195.544,2.25,80148.0,2.105,0.0118,84.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-20,146321.0,1184.0,1041.857,9288.0,2.0,7.429,3843.683,31.102,27.368,243.985,0.053,0.195,1.32,93.0,2.443,325.0,8.537,,,,,96527.0,7540462.0,198.079,2.536,82043.0,2.155,0.0127,78.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,8029.2,3.79,3.78,210.917787901848
CAN,North America,Canada,2020-09-21,148046.0,1725.0,1079.857,9300.0,12.0,7.286,3888.997,45.314,28.367,244.3,0.315,0.191,1.32,93.0,2.443,342.0,8.984,,,,,88739.0,7629201.0,200.41,2.331,82926.0,2.178,0.013,76.8,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-22,149351.0,1305.0,1147.571,9309.0,9.0,7.429,3923.278,34.281,30.145,244.537,0.236,0.195,1.31,93.0,2.443,380.0,9.982,,,,,81977.0,7711178.0,202.564,2.153,84256.0,2.213,0.0136,73.4,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-23,150652.0,1301.0,1197.429,9317.0,8.0,7.857,3957.454,34.176,31.455,244.747,0.21,0.206,1.31,98.0,2.574,408.0,10.718,,,,,78859.0,7790037.0,204.635,2.072,85775.0,2.253,0.014,71.6,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-24,151944.0,1292.0,1256.429,9325.0,8.0,8.286,3991.393,33.939,33.005,244.957,0.21,0.218,1.31,105.0,2.758,411.0,10.796,,,,,85612.0,7875649.0,206.884,2.249,87148.0,2.289,0.0144,69.4,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-25,153680.0,1736.0,1309.571,9332.0,7.0,7.571,4036.996,45.603,34.401,245.141,0.184,0.199,1.31,104.0,2.732,426.0,11.191,,,,,85540.0,7961189.0,209.131,2.247,86131.0,2.263,0.0152,65.8,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-26,154948.0,1268.0,1401.571,9338.0,6.0,7.429,4070.305,33.309,36.818,245.298,0.158,0.195,1.31,119.0,3.126,456.0,11.979,,,,,104773.0,8065962.0,211.883,2.752,88861.0,2.334,0.0158,63.4,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-27,156560.0,1612.0,1462.714,9343.0,5.0,7.857,4112.65,42.345,38.424,245.43,0.131,0.206,1.31,115.0,3.021,467.0,12.268,,,,,101553.0,8167515.0,214.551,2.668,89579.0,2.353,0.0163,61.2,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,8385.1,3.86,6.61,220.266868845686
CAN,North America,Canada,2020-09-28,158510.0,1950.0,1494.857,9360.0,17.0,8.571,4163.874,51.224,39.268,245.876,0.447,0.225,1.3,117.0,3.073,494.0,12.977,,,,,103095.0,8270610.0,217.259,2.708,91630.0,2.407,0.0163,61.3,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-29,160441.0,1931.0,1584.286,9373.0,13.0,9.143,4214.599,50.725,41.617,246.218,0.341,0.24,1.29,117.0,3.073,539.0,14.159,,,,,89729.0,8360339.0,219.616,2.357,92737.0,2.436,0.0171,58.5,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-09-30,162736.0,2295.0,1726.286,9391.0,18.0,10.571,4274.886,60.287,45.348,246.691,0.473,0.278,1.29,125.0,3.284,571.0,15.0,,,,,85682.0,8446021.0,221.867,2.251,93712.0,2.462,0.0184,54.3,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-01,164583.0,1847.0,1805.571,9407.0,16.0,11.714,4323.405,48.519,47.43,247.111,0.42,0.308,1.27,126.0,3.31,593.0,15.577,,,,,95567.0,8541588.0,224.378,2.51,95134.0,2.499,0.019,52.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-02,166824.0,2241.0,1877.714,9505.0,98.0,24.714,4382.273,58.868,49.325,249.685,2.574,0.649,1.26,132.0,3.467,621.0,16.313,,,,,101966.0,8643554.0,227.056,2.679,97481.0,2.561,0.0193,51.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-03,168178.0,1354.0,1890.0,9526.0,21.0,26.857,4417.841,35.568,49.648,250.237,0.552,0.706,1.25,147.0,3.862,628.0,16.497,,,,,100987.0,8744541.0,229.709,2.653,96940.0,2.547,0.0195,51.3,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-04,170289.0,2111.0,1961.286,9570.0,44.0,32.429,4473.295,55.454,51.521,251.393,1.156,0.852,1.23,150.0,3.94,652.0,17.127,,,,,111354.0,8855895.0,232.634,2.925,98340.0,2.583,0.0199,50.1,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,8600.0,3.86,3.92,225.9120430374
CAN,North America,Canada,2020-10-05,172826.0,2537.0,2045.143,9599.0,29.0,34.143,4539.939,66.644,53.724,252.155,0.762,0.897,1.22,148.0,3.888,690.0,18.126,,,,,98892.0,8954787.0,235.232,2.598,97740.0,2.568,0.0209,47.8,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-06,174835.0,2009.0,2056.286,9617.0,18.0,34.857,4592.713,52.774,54.016,252.627,0.473,0.916,1.2,150.0,3.94,752.0,19.754,,,,,91191.0,9045978.0,237.627,2.395,97948.0,2.573,0.021,47.6,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-07,176535.0,1700.0,1971.286,9636.0,19.0,35.0,4637.37,44.657,51.783,253.127,0.499,0.919,1.19,146.0,3.835,774.0,20.332,,,,,95781.0,9141759.0,240.143,2.516,99391.0,2.611,0.0198,50.4,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-08,178904.0,2369.0,2045.857,9654.0,18.0,35.286,4699.601,62.231,53.742,253.599,0.473,0.927,1.19,160.0,4.203,820.0,21.54,,,,,97122.0,9238881.0,242.695,2.551,99613.0,2.617,0.0205,48.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-09,181837.0,2933.0,2144.714,9668.0,14.0,23.286,4776.647,77.047,56.339,253.967,0.368,0.612,1.19,158.0,4.15,849.0,22.302,,,,,107553.0,9346434.0,245.52,2.825,100411.0,2.638,0.0214,46.8,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-10,183792.0,1955.0,2230.571,9694.0,26.0,24.0,4828.003,51.356,58.595,254.65,0.683,0.63,1.18,164.0,4.308,845.0,22.197,,,,,110973.0,9457407.0,248.435,2.915,101838.0,2.675,0.0219,45.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-11,185566.0,1774.0,2182.429,9708.0,14.0,19.714,4874.604,46.601,57.33,255.018,0.368,0.518,1.16,167.0,4.387,844.0,22.171,,,,,106600.0,9564007.0,251.235,2.8,101159.0,2.657,0.0216,46.4,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,8863.9,3.88,4.79,232.844390497583
CAN,North America,Canada,2020-10-12,186494.0,928.0,1952.571,9720.0,12.0,17.286,4898.981,24.377,51.292,255.333,0.315,0.454,1.15,170.0,4.466,853.0,22.407,,,,,100373.0,9664380.0,253.872,2.637,101370.0,2.663,0.0193,51.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-13,190739.0,4245.0,2272.0,9752.0,32.0,19.286,5010.493,111.511,59.683,256.174,0.841,0.507,1.17,196.0,5.149,915.0,24.036,,,,,89413.0,9753793.0,256.221,2.349,101116.0,2.656,0.0225,44.5,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-14,193208.0,2469.0,2381.857,9777.0,25.0,20.143,5075.35,64.858,62.569,256.83,0.657,0.529,1.16,192.0,5.044,943.0,24.772,,,,,70966.0,9824759.0,258.085,1.864,97571.0,2.563,0.0244,41.0,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-15,195684.0,2476.0,2397.143,9796.0,19.0,20.286,5140.392,65.042,62.97,257.33,0.499,0.533,1.15,199.0,5.227,960.0,25.218,,,,,80710.0,9905469.0,260.205,2.12,95227.0,2.502,0.0252,39.7,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-16,198329.0,2645.0,2356.0,9828.0,32.0,22.857,5209.873,69.481,61.889,258.17,0.841,0.6,1.14,204.0,5.359,995.0,26.137,,,,,96832.0,10002301.0,262.749,2.544,93695.0,2.461,0.0251,39.8,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-17,199525.0,1196.0,2247.571,9836.0,8.0,20.286,5241.291,31.418,59.041,258.38,0.21,0.533,1.13,207.0,5.438,1026.0,26.952,,,,,98117.0,10100418.0,265.326,2.577,91859.0,2.413,0.0245,40.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-18,201861.0,2336.0,2327.857,9860.0,24.0,21.714,5302.655,61.364,61.15,259.011,0.63,0.57,1.13,210.0,5.516,1009.0,26.505,,,,,102090.0,10202508.0,268.008,2.682,91214.0,2.396,0.0255,39.2,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,8992.8,3.85,2.3,236.230444258922
CAN,North America,Canada,2020-10-19,204976.0,3115.0,2640.286,9891.0,31.0,24.429,5384.482,81.827,69.357,259.825,0.814,0.642,1.13,212.0,5.569,1018.0,26.742,,,,,92542.0,10295050.0,270.439,2.431,90096.0,2.367,0.0293,34.1,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-20,207465.0,2489.0,2389.429,9909.0,18.0,22.429,5449.865,65.383,62.768,260.298,0.473,0.589,1.13,220.0,5.779,1077.0,28.292,,,,,76589.0,10371639.0,272.451,2.012,88264.0,2.319,0.0271,36.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-21,210061.0,2596.0,2407.571,9946.0,37.0,24.143,5518.059,68.194,63.244,261.27,0.972,0.634,1.13,216.0,5.674,1062.0,27.898,,,,,67473.0,10439112.0,274.223,1.772,87765.0,2.305,0.0274,36.5,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-22,212541.0,2480.0,2408.143,9977.0,31.0,25.857,5583.206,65.147,63.259,262.084,0.814,0.679,1.13,238.0,6.252,1074.0,28.213,,,,,88971.0,10528083.0,276.561,2.337,88945.0,2.336,0.0271,36.9,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2020-10-23,215574.0,3033.0,2463.571,10004.0,27.0,25.143,5662.879,79.673,64.715,262.793,0.709,0.66,1.13,237.0,6.226,1079.0,28.344,,,,,96997.0,10625080.0,279.109,2.548,88968.0,2.337,0.0277,36.1,tests performed,,,,,,,,,,,,,,63.43,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
