iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
FRA,Europe,France,2020-09-10,393415.0,9699.0,7656.429,30824.0,19.0,15.429,5822.828,143.552,113.321,456.218,0.281,0.228,1.26,608.0,8.999,5077.0,75.143,371.0,5.491,2202.0,32.591,251244.0,9174231.0,135.785,3.719,187640.0,2.777,0.049,20.4,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-11,402848.0,9433.0,7748.571,30904.0,80.0,29.714,5962.443,139.615,114.684,457.402,1.184,0.44,1.25,628.0,9.295,5136.0,76.017,389.0,5.757,2357.0,34.885,260554.0,9434785.0,139.642,3.856,193774.0,2.868,0.048,20.8,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-12,414184.0,11336.0,8140.286,30922.0,18.0,30.571,6130.224,167.781,120.482,457.668,0.266,0.452,1.25,655.0,9.694,5176.0,76.609,417.0,6.172,2432.0,35.995,101940.0,9536725.0,141.15,1.509,195020.0,2.886,0.048,20.8,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-13,420529.0,6345.0,8044.571,30927.0,5.0,30.714,6224.135,93.911,119.066,457.742,0.074,0.455,1.24,662.0,9.798,5228.0,77.378,427.0,6.32,2464.0,36.469,29140.0,9565865.0,141.582,0.431,195117.0,2.888,0.048,20.8,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,16528.2,3.85,5.15,244.629367681439
FRA,Europe,France,2020-09-14,426703.0,6174.0,8328.857,30961.0,34.0,32.286,6315.514,91.38,123.273,458.245,0.503,0.478,1.23,705.0,10.435,5479.0,81.093,448.0,6.631,2561.0,37.905,275457.0,9841322.0,145.659,4.077,199571.0,2.954,0.049,20.4,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-15,434529.0,7826.0,8484.286,31011.0,50.0,34.0,6431.345,115.83,125.574,458.985,0.74,0.503,1.23,752.0,11.13,5660.0,83.772,479.0,7.09,2713.0,40.154,265938.0,10107260.0,149.595,3.936,203091.0,3.006,0.049,20.4,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-16,444796.0,10267.0,8725.714,31059.0,48.0,36.286,6583.304,151.959,129.147,459.696,0.71,0.537,1.22,796.0,11.781,5800.0,85.844,508.0,7.519,2976.0,44.047,247179.0,10354439.0,153.253,3.658,204493.0,3.027,0.05,20.0,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-17,455035.0,10239.0,8802.857,31106.0,47.0,40.286,6734.849,151.545,130.289,460.391,0.696,0.596,1.22,793.0,11.737,5825.0,86.214,535.0,7.918,3223.0,47.703,244134.0,10598573.0,156.867,3.613,203477.0,3.012,0.052,19.2,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-18,468256.0,13221.0,9344.0,31260.0,154.0,50.857,6930.529,195.68,138.298,462.671,2.279,0.753,1.22,820.0,12.137,5800.0,85.844,571.0,8.451,3626.0,53.667,244457.0,10843030.0,160.485,3.618,201178.0,2.978,0.054,18.5,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-19,481656.0,13400.0,9638.857,31285.0,25.0,51.857,7128.859,198.33,142.662,463.041,0.37,0.768,1.22,827.0,12.24,5493.0,81.3,593.0,8.777,3853.0,57.027,94908.0,10937938.0,161.889,1.405,200173.0,2.963,0.055,18.2,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-20,492192.0,10536.0,10237.571,31296.0,11.0,52.714,7284.799,155.94,151.523,463.204,0.163,0.78,1.21,834.0,12.344,5356.0,79.273,599.0,8.866,3894.0,57.634,29833.0,10967771.0,162.331,0.442,200272.0,2.964,0.055,18.2,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,17400.4,3.96,8.0,257.538561331791
FRA,Europe,France,2020-09-21,497731.0,5539.0,10146.857,31349.0,53.0,55.429,7366.78,81.981,150.181,463.988,0.784,0.82,1.2,912.0,13.498,5597.0,82.84,638.0,9.443,4103.0,60.727,243053.0,11210824.0,165.928,3.597,195643.0,2.896,0.057,17.5,people tested,,,,,,,,,,,,,,48.61,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-22,507692.0,9961.0,10451.857,31428.0,79.0,59.571,7514.21,147.43,154.695,465.157,1.169,0.882,1.2,944.0,13.972,5777.0,85.504,651.0,9.635,4244.0,62.814,219114.0,11429938.0,169.171,3.243,188954.0,2.797,0.059,16.9,people tested,,,,,,,,,,,,,,46.76,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-23,520848.0,13156.0,10864.571,31471.0,43.0,58.857,7708.929,194.718,160.804,465.794,0.636,0.871,1.2,995.0,14.727,5913.0,87.517,675.0,9.99,4244.0,62.814,202551.0,11632489.0,172.169,2.998,182579.0,2.702,0.061,16.4,people tested,,,,,,,,,,,,,,46.76,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-24,536753.0,15905.0,11674.0,31519.0,48.0,59.0,7944.334,235.406,172.784,466.504,0.71,0.873,1.19,1041.0,15.408,6012.0,88.982,718.0,10.627,4258.0,63.021,203427.0,11835916.0,175.18,3.011,176763.0,2.616,0.062,16.1,people tested,,,,,,,,,,,,,,46.76,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-25,552747.0,15994.0,12070.143,31669.0,150.0,58.429,8181.057,236.723,178.647,468.724,2.22,0.865,1.18,1092.0,16.162,6110.0,90.432,747.0,11.056,4069.0,60.224,209735.0,12045651.0,178.284,3.104,171803.0,2.543,0.063,15.9,people tested,,,,,,,,,,,,,,46.76,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-26,566966.0,14219.0,12187.143,31708.0,39.0,60.429,8391.509,210.452,180.379,469.301,0.577,0.894,1.17,1105.0,16.355,6154.0,91.084,763.0,11.293,4102.0,60.713,84881.0,12130532.0,179.541,1.256,170371.0,2.522,0.063,15.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-27,577601.0,10635.0,12201.286,31735.0,27.0,62.714,8548.914,157.406,180.588,469.701,0.4,0.928,1.16,1112.0,16.458,6235.0,92.283,786.0,11.633,4204.0,62.222,23339.0,12153871.0,179.886,0.345,169443.0,2.508,0.063,15.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,17345.8,3.85,-0.5,256.730441665075
FRA,Europe,France,2020-09-28,581900.0,4299.0,12024.143,31819.0,84.0,67.143,8612.543,63.628,177.966,470.944,1.243,0.994,1.15,1158.0,17.139,6397.0,94.68,780.0,11.545,4069.0,60.224,218603.0,12372474.0,183.122,3.235,165950.0,2.456,0.063,15.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-29,589756.0,7856.0,11723.429,31891.0,72.0,66.143,8728.817,116.275,173.515,472.01,1.066,0.979,1.15,1198.0,17.731,6482.0,95.938,815.0,12.063,3984.0,58.966,195949.0,12568423.0,186.022,2.9,162641.0,2.407,0.063,15.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-09-30,603998.0,14242.0,11878.571,31971.0,80.0,71.429,8939.609,210.792,175.811,473.194,1.184,1.057,1.15,1232.0,18.234,6572.0,97.27,826.0,12.225,3985.0,58.981,187812.0,12756235.0,188.802,2.78,160535.0,2.376,0.064,15.6,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-01,617023.0,13025.0,11467.143,32028.0,57.0,72.714,9132.389,192.779,169.722,474.038,0.844,1.076,1.16,1259.0,18.634,6634.0,98.188,844.0,12.492,3998.0,59.173,191768.0,12948003.0,191.64,2.838,158870.0,2.351,0.067,14.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-02,629347.0,12324.0,10942.857,32163.0,135.0,70.571,9314.793,182.404,161.962,476.036,1.998,1.045,1.17,1270.0,18.797,6740.0,99.757,835.0,12.359,4058.0,60.061,205973.0,13153976.0,194.688,3.049,158332.0,2.343,0.07,14.3,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-03,645861.0,16514.0,11270.714,32188.0,25.0,68.571,9559.212,244.419,166.815,476.406,0.37,1.015,1.18,1289.0,19.078,6740.0,99.757,849.0,12.566,4087.0,60.491,89128.0,13243104.0,196.008,1.319,158939.0,2.352,0.072,13.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-04,658365.0,12504.0,11537.714,32220.0,32.0,69.286,9744.28,185.068,170.767,476.879,0.474,1.025,1.19,1335.0,19.759,6964.0,103.072,893.0,13.217,4264.0,63.11,25097.0,13268201.0,196.379,0.371,159190.0,2.356,0.073,13.7,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,18033.2,3.9,6.15,266.904461058852
FRA,Europe,France,2020-10-05,663740.0,5375.0,11691.429,32290.0,70.0,67.286,9823.834,79.554,173.042,477.915,1.036,0.996,1.2,1409.0,20.854,7276.0,107.69,908.0,13.439,4355.0,64.457,235404.0,13503605.0,199.863,3.484,161590.0,2.392,0.079,12.7,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-06,675050.0,11310.0,12184.857,32377.0,87.0,69.429,9991.23,167.396,180.345,479.203,1.288,1.028,1.22,1417.0,20.973,7377.0,109.185,911.0,13.483,4486.0,66.396,213566.0,13717171.0,203.024,3.161,164107.0,2.429,0.084,11.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-07,693873.0,18823.0,12839.286,32456.0,79.0,69.286,10269.824,278.594,190.031,480.372,1.169,1.025,1.24,1406.0,20.81,7514.0,111.213,919.0,13.602,4625.0,68.453,209913.0,13927084.0,206.131,3.107,167264.0,2.476,0.089,11.2,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-08,711213.0,17340.0,13455.714,32529.0,73.0,71.571,10526.469,256.645,199.154,481.453,1.08,1.059,1.25,1418.0,20.987,7603.0,112.53,891.0,13.187,4710.0,69.711,226355.0,14153439.0,209.481,3.35,172205.0,2.549,0.093,10.8,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-09,731910.0,20697.0,14651.857,32639.0,110.0,68.0,10832.8,306.331,216.858,483.081,1.628,1.006,1.27,1439.0,21.298,7843.0,116.082,921.0,13.631,4837.0,71.591,253769.0,14407208.0,213.237,3.756,179033.0,2.65,0.095,10.5,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-10,758587.0,26677.0,16103.714,32674.0,35.0,69.429,11227.639,394.839,238.347,483.599,0.518,1.028,1.28,1456.0,21.55,7976.0,118.051,928.0,13.735,4999.0,73.989,112274.0,14519482.0,214.899,1.662,182340.0,2.699,0.097,10.3,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-11,774581.0,15994.0,16602.286,32720.0,46.0,71.429,11464.362,236.723,245.726,484.28,0.681,1.057,1.28,1483.0,21.949,8231.0,121.825,910.0,13.469,5084.0,75.247,31662.0,14551144.0,215.368,0.469,183278.0,2.713,0.097,10.3,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,18432.2,3.89,3.49,272.809950931003
FRA,Europe,France,2020-10-12,783296.0,8715.0,17079.429,32816.0,96.0,75.143,11593.35,128.988,252.788,485.701,1.421,1.112,1.28,1539.0,22.778,8671.0,128.337,929.0,13.75,5350.0,79.184,292276.0,14843420.0,219.693,4.326,191402.0,2.833,0.101,9.9,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-13,796922.0,13626.0,17410.286,32944.0,128.0,81.0,11795.025,201.675,257.685,487.595,1.894,1.199,1.29,1633.0,24.17,8928.0,132.141,987.0,14.608,5689.0,84.201,270080.0,15113500.0,223.691,3.997,199476.0,2.952,0.104,9.6,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-14,819565.0,22643.0,17956.0,33048.0,104.0,84.571,12130.157,335.133,265.762,489.134,1.539,1.252,1.3,1664.0,24.628,9173.0,135.767,1037.0,15.348,6033.0,89.293,273485.0,15386985.0,227.739,4.048,208557.0,3.087,0.105,9.5,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-15,849322.0,29757.0,19729.857,33133.0,85.0,86.286,12570.583,440.425,292.016,490.392,1.258,1.277,1.32,1741.0,25.768,9584.0,141.85,1142.0,16.902,6529.0,96.634,294260.0,15681245.0,232.094,4.355,218258.0,3.23,0.106,9.4,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-16,874732.0,25410.0,20403.143,33311.0,178.0,96.0,12946.669,376.086,301.981,493.027,2.635,1.421,1.32,1791.0,26.508,10021.0,148.318,1204.0,17.82,6906.0,102.214,314899.0,15996144.0,236.755,4.661,226991.0,3.36,0.108,9.3,people tested,,,,,,,,,,,,,,43.98,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-17,906871.0,32139.0,21183.429,33384.0,73.0,101.429,13422.35,475.681,313.53,494.107,1.08,1.501,1.33,1868.0,27.648,10399.0,153.913,1269.0,18.782,7198.0,106.536,137636.0,16133780.0,238.792,2.037,230614.0,3.413,0.109,9.2,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-18,936708.0,29837.0,23161.0,33469.0,85.0,107.0,13863.959,441.609,342.8,495.366,1.258,1.584,1.33,1939.0,28.699,10897.0,161.284,1343.0,19.877,7530.0,111.449,39288.0,16173068.0,239.373,0.581,231703.0,3.429,0.109,9.2,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,19293.6,3.98,7.62,285.559296735192
FRA,Europe,France,2020-10-19,950246.0,13538.0,23850.0,33615.0,146.0,114.143,14064.331,200.372,352.997,497.526,2.161,1.689,1.32,2090.0,30.934,11640.0,172.28,1441.0,21.328,7978.0,118.08,346446.0,16519514.0,244.501,5.128,239442.0,3.544,0.114,8.8,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-20,970622.0,20376.0,24814.286,33896.0,281.0,136.0,14365.911,301.58,367.269,501.685,4.159,2.013,1.33,2168.0,32.088,12435.0,184.047,1493.0,22.097,8753.0,129.551,313251.0,16832765.0,249.137,4.636,245609.0,3.635,0.121,8.3,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-21,997419.0,26797.0,25407.714,34061.0,165.0,144.714,14762.526,396.615,376.053,504.128,2.442,2.142,1.34,2239.0,33.139,13162.0,194.807,1584.0,23.444,9374.0,138.742,321828.0,17154593.0,253.9,4.763,252515.0,3.737,0.128,7.8,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-22,1038232.0,40813.0,26987.143,34215.0,154.0,154.571,15366.588,604.062,399.429,506.407,2.279,2.288,1.35,2310.0,34.19,14009.0,207.343,1627.0,24.081,10165.0,150.449,347546.0,17502139.0,259.044,5.144,260128.0,3.85,0.135,7.4,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-23,1080445.0,42213.0,29387.571,34514.0,299.0,171.857,15991.371,624.783,434.957,510.832,4.425,2.544,1.36,2432.0,35.995,14985.0,221.789,1714.0,25.368,11031.0,163.267,378492.0,17880631.0,264.646,5.602,269212.0,3.985,0.142,7.0,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-24,1125710.0,45265.0,31262.714,34650.0,136.0,180.857,16661.326,669.955,462.711,512.845,2.013,2.677,1.36,2491.0,36.869,15637.0,231.439,1772.0,26.227,11712.0,173.346,162142.0,18042773.0,267.046,2.4,272713.0,4.036,0.145,6.9,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-25,1132264.0,6554.0,27936.571,34629.0,-21.0,165.714,16758.33,97.004,413.482,512.534,-0.311,2.453,1.36,2575.0,38.112,16454.0,243.531,1816.0,26.878,12175.0,180.199,46108.0,18088881.0,267.729,0.682,273688.0,4.051,0.146,6.8,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,21531.2,4.34,19.54,318.67740234403
FRA,Europe,France,2020-10-26,1204702.0,72438.0,36350.857,35012.0,383.0,199.571,17830.465,1072.135,538.019,518.203,5.669,2.954,1.37,2761.0,40.865,17761.0,262.876,1904.0,28.181,13065.0,193.371,418365.0,18507246.0,273.921,6.192,283962.0,4.203,0.153,6.5,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-27,1239160.0,34458.0,38362.571,35540.0,528.0,234.857,18340.468,510.003,567.794,526.018,7.815,3.476,1.35,2909.0,43.055,18955.0,280.548,2057.0,30.445,14110.0,208.838,376280.0,18883526.0,279.49,5.569,292966.0,4.336,0.157,6.4,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-28,1275879.0,36719.0,39780.0,35796.0,256.0,247.857,18883.936,543.468,588.773,529.807,3.789,3.668,1.33,3036.0,44.935,20184.0,298.738,2145.0,31.748,15177.0,224.631,367972.0,19251498.0,284.936,5.446,299558.0,4.434,0.159,6.3,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-29,1322515.0,46636.0,40611.857,36029.0,233.0,259.143,19574.183,690.247,601.085,533.255,3.449,3.836,1.32,3147.0,46.578,21160.0,313.183,2278.0,33.716,15786.0,233.644,377046.0,19628544.0,290.517,5.581,303772.0,4.496,0.159,6.3,people tested,,,,,,,,,,,,,,49.54,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-30,1371988.0,49473.0,41649.0,36576.0,547.0,294.571,20306.419,732.236,616.435,541.351,8.096,4.36,1.32,3368.0,49.849,22153.0,327.88,2401.0,35.537,16258.0,240.63,401738.0,20030282.0,296.463,5.946,307093.0,4.545,0.158,6.3,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-10-31,1407089.0,35101.0,40197.0,36798.0,222.0,306.857,20825.939,519.52,594.945,544.637,3.286,4.542,1.31,3443.0,50.959,23013.0,340.609,2507.0,37.105,16865.0,249.614,172341.0,20202623.0,299.013,2.551,308550.0,4.567,0.158,6.3,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-11-01,1453268.0,46179.0,45857.714,37029.0,231.0,342.857,21509.422,683.483,678.727,548.056,3.419,5.075,1.32,3569.0,52.824,24008.0,355.336,2605.0,38.556,17450.0,258.273,45700.0,20248323.0,299.69,0.676,308492.0,4.566,0.158,6.3,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,24676.4,4.86,27.43,365.228647321199
FRA,Europe,France,2020-11-02,1557975.0,104707.0,50467.571,37448.0,419.0,348.0,23059.162,1549.74,746.957,554.258,6.202,5.151,1.32,3721.0,55.074,25120.0,371.794,2678.0,39.636,17683.0,261.721,436076.0,20684399.0,306.144,6.454,311022.0,4.603,0.157,6.4,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-11-03,1630273.0,72298.0,55873.286,38727.0,1279.0,455.286,24129.225,1070.063,826.965,573.188,18.93,6.739,1.29,3869.0,57.264,26242.0,388.401,2716.0,40.199,18006.0,266.502,383146.0,21067545.0,311.815,5.671,312003.0,4.618,0.156,6.4,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-11-04,1583814.0,,,38692.0,-35.0,413.714,23441.598,,,572.67,-0.518,6.123,1.24,4080.0,60.387,27511.0,407.183,2884.0,42.685,18866.0,279.231,354359.0,21421904.0,317.06,5.245,310058.0,4.589,0.154,6.5,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-11-05,1641166.0,57352.0,52158.571,39049.0,357.0,431.429,24290.449,848.851,771.985,577.954,5.284,6.385,1.2,4221.0,62.474,28403.0,420.385,2936.0,43.455,19248.0,284.884,368557.0,21790461.0,322.515,5.455,308845.0,4.571,0.15,6.7,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
FRA,Europe,France,2020-11-06,1701877.0,60711.0,53764.0,39878.0,829.0,471.714,25189.016,898.567,795.746,590.223,12.27,6.982,1.15,4321.0,63.954,28955.0,428.555,2948.0,43.633,19825.0,293.424,376705.0,22167166.0,328.09,5.576,305269.0,4.518,0.145,6.9,people tested,,,,,,,,,,,,,,78.7,67422000.0,122.578,42.0,19.718,13.079,38605.671,,86.06,4.77,30.1,35.6,,5.98,82.66,0.901,,,,
